A Generative Constituent-Context Model For Improved Grammar Induction,0.00515637512945
Semiring Parsing,0.0051563413591
Cognates Can Improve Statistical Translation Models,0.0051421954166
Fast Cheap and Creative: Evaluating Translation Quality Using Amazon’s Mechanical Turk,0.00511742021244
Word Sense Disambiguation Vs. Statistical Machine Translation,0.00510781259124
An Efficient Shift-Reduce Decoding Algorithm for Phrased-Based Machine Translation,0.00509588188523
Japanese Dependency Analysis Using Cascaded Chunking,0.00505577696133
Unsupervised Multilingual Learning for Morphological Segmentation,0.00502190528835
Soft Syntactic Constraints for Hierarchical Phrase-Based Translation Using Latent Syntactic Distributions,0.0050144503487
Pseudo-Projective Dependency Parsing,0.00501438608444
Robust Machine Translation Evaluation with Entailment Features,0.00500438735274
Efficient Parsing Of Highly Ambiguous Context-Free Grammars With Bit Vectors,0.0049997277205
Machine Translation System Combination using ITG-based Alignments,0.0049966167133
Machine Translation Divergences: A Formal Description And Proposed Solution,0.00498715647313
Constituency to Dependency Translation with Forests,0.00498526248624
Text-Translation Alignment,0.0049815372787
TESLA: Translation Evaluation of Sentences with Linear-Programming-Based Analysis,0.00496991600265
An Algorithm For Finding Noun Phrase Correspondences In Bilingual Corpora,0.0049558874269
Adaptive Language And Translation Models For Interactive Machine Translation,0.00494434305936
Hierarchical Search for Word Alignment,0.00494011008724
Rule Markov Models for Fast Tree-to-String Translation,0.00493923200964
Efficient Parsing For Bilexical Context-Free Grammars And Head Automaton Grammars,0.00492084838113
Syntax-Based Alignment: Supervised Or Unsupervised?,0.00490970737795
Generation that Exploits Corpus-Based Statistical Knowledge,0.00489319723452
Experiments with a Higher-Order Projective Dependency Parser,0.0048909563412
Reranking And Self-Training For Parser Adaptation,0.00488158214376
Aligning Sentences In Bilingual Corpora Using Lexical Information,0.00485507332561
String-to-Dependency Statistical Machine Translation,0.00483622522878
Confidence Measure for Word Alignment,0.00483399699179
Some Computational Complexity Results For Synchronous Context-Free Grammars,0.00480939869007
Refinements in BTG-based Statistical Machine Translation,0.00480331208733
Combining Multiple Resources to Improve SMT-based Paraphrasing Model,0.0047919670701
Algorithms for Deterministic Incremental Dependency Parsing,0.0047881605691
Deciphering Foreign Language,0.00477165101577
Learning For Semantic Parsing With Statistical Machine Translation,0.00476531248818
Distributed Language Modeling For $N$-Best List Re-Ranking,0.00476379975657
METEOR-NEXT and the METEOR Paraphrase Tables: Improved Evaluation Support for Five Target Languages,0.00475552023578
Feature-Rich Statistical Translation Of Noun Phrases,0.00474946779303
Extracting Structural Paraphrases From Aligned Monolingual Corpora,0.00474244301868
Beyond Log-Linear Models: Boosted Minimum Error Rate Training for N-best Re-ranking,0.00473682881411
Machine Transliteration,0.00472887023781
A Stochastic Parts Program And Noun Phrase Parser For Unrestricted Text,0.00472826381199
Learning Translations Of Named-Entity Phrases From Parallel Corpora,0.00472659040907
Efficient Third-Order Dependency Parsers,0.00471025465363
Improved Word Alignment Using A Symmetric Lexicon Model,0.00469951853985
Source-Language Entailment Modeling for Translating Unknown Terms,0.00468241543041
Word-Sense Disambiguation For Machine Translation,0.00467317065254
What is the Jeopardy Model? A Quasi-Synchronous Grammar for QA,0.00467107037197
Integrating Graph-Based and Transition-Based Dependency Parsers,0.00464620037649
Discriminative Modeling of Extraction Sets for Machine Translation,0.00463705895944
Do We Need Chinese Word Segmentation For Statistical Machine Translation?,0.00460753100381
Calibrating Features For Semantic Role Labeling,0.00460693130754
Statistical Post-Editing on SYSTRAN's Rule-Based Translation System,0.00459234747133
Syntax-to-Morphology Mapping in Factored Phrase-Based Statistical Machine Translation from English to Turkish,0.0045511328552
The Best Lexical Metric for Phrase-Based Statistical MT System Optimization,0.00455029435351
Model Combination for Machine Translation,0.00453485918454
Using Word-Dependent Transition Models in HMM-Based Word Alignment for Statistical Machine Translation,0.00452996202138
Hierarchical Phrase-Based Translation with Weighted Finite State Transducers,0.00452364440034
Robust Bilingual Word Alignment For Machine Aided Translation,0.00451900833355
Pivot Approach for Extracting Paraphrase Patterns from Bilingual Corpora,0.00449090182228
Improving Word Alignment with Bridge Languages,0.00448138387021
Parameter Estimation For Probabilistic Finite-State Transducers,0.00448064512875
Automatic Evaluation And Uniform Filter Cascades For Inducing N-Best Translation Lexicons,0.00447390279761
Generation by Inverting a Semantic Parser that Uses Statistical Machine Translation,0.00447255520964
Weighted Alignment Matrices for Statistical Machine Translation,0.00446834657795
Coarse-to-Fine Syntactic Machine Translation using Language Projections,0.00446333056201
Semantic Role Features for Machine Translation,0.00446332866765
A Statistical Parser For Czech,0.00446030155867
Capitalizing Machine Translation,0.00443755998921
Arabic Morphological Tagging Diacritization and Lemmatization Using Lexeme Models and Feature Ranking,0.00443565504404
Learning Surface Text Patterns For A Question Answering System,0.00443449503157
Efficient Phrase-Table Representation for Machine Translation with Applications to Online MT and Speech Translation,0.00442513447133
But Dictionaries Are Data Too,0.00442484701064
Meteor M-BLEU and M-TER: Evaluation Metrics for High-Correlation with Human Rankings of Machine Translation Output,0.00439782308669
Online EM for Unsupervised Models,0.00439696050477
Parsing The WSJ Using CCG And Log-Linear Models,0.00439512250273
Limsiâs Statistical Translation Systems for WMTâ08,0.00439292305837
Exploiting A Probabilistic Hierarchical Model For Generation,0.00438894397575
Word Representations: A Simple and General Method for Semi-Supervised Learning,0.00438750514875
Word Alignment with Stochastic Bracketing Linear Inversion Transduction Grammar,0.004380497393
A Phrase-Based Statistical Model For SMS Text Normalization,0.00437562012436
A Procedure For Quantitatively Comparing The Syntactic Coverage Of English Grammars,0.00437006029993
Large and Diverse Language Models for Statistical Machine Translation,0.00436704570657
A Clustered Global Phrase Reordering Model For Statistical Machine Translation,0.00436693250091
Discriminative Reordering with Chinese Grammatical Relations Features,0.00435449801477
Better Alignments = Better Translations?,0.00435071476242
Probabilistic Top-Down Parsing And Language Modeling,0.00434393569804
Four Techniques for Online Handling of Out-of-Vocabulary Words in Arabic-English Statistical Machine Translation,0.00434158726916
Paraphrase Identification as Probabilistic Quasi-Synchronous Recognition,0.00433491822611
Unsupervised Part-of-Speech Tagging with Bilingual Graph-Based Projections,0.0043279360712
One Translation Per Discourse,0.00431881405999
The Penn Treebank: Annotating Predicate Argument Structure,0.00430949844418
Maximum Entropy based Rule Selection Model for Syntax-based Statistical Machine Translation,0.00430619053227
A Joint Sequence Translation Model with Integrated Reordering,0.00430503812743
Multi-Engine Machine Translation With Voted Language Model,0.00428981397535
Contextual Bitext-Derived Paraphrases In Automatic MT Evaluation,0.00428426159697
TAG Dynamic Programming and the Perceptron for Efficient Feature-Rich Parsing,0.00427966098316
Phrasal: A Statistical Machine Translation Toolkit for Exploring New Model Features,0.00427542717703
Bilingual Parsing With Factored Estimation: Using English To Parse Korean,0.00427486321342
Characterizing the Errors of Data-Driven Dependency Parsing Models,0.00426947838978
Chinese Part-Of-Speech Tagging: One-At-A-Time Or All-At-Once? Word-Based Or Character-Based?,0.00426631275809
Weighted Deductive Parsing And Knuth's Algorithm,0.004265476361
Dependency Grammar Induction via Bitext Projection Constraints,0.00426366139617
Toward Hierarchical Models For Statistical Machine Translation Of Inflected Languages,0.00424555510323
Multilingual Dependency Analysis With A Two-Stage Discriminative Parser,0.00424490856795
Predicting Success in Machine Translation,0.00423683967804
Forest-Based Statistical Sentence Generation,0.00423468201633
Deterministic Dependency Parsing Of English Text,0.00421653543497
Painless Unsupervised Learning with Features,0.0042151663492
New Ranking Algorithms For Parsing And Tagging: Kernels Over Discrete Structures And The Voted Perceptron,0.00421065298269
Perplexity Minimization for Translation Model Domain Adaptation in Statistical Machine Translation,0.00420315130314
Regression for Sentence-Level MT Evaluation with Pseudo References,0.00419759934901
Weakly Supervised Named Entity Transliteration And Discovery From Multilingual Comparable Corpora,0.00419591249454
A Word Reordering Model for Improved Machine Translation,0.00419340008552
Expected BLEU Training for Graphs: BBN System Description for WMT11 System Combination Task,0.00418690612671
Modeling the Translation of Predicate-Argument Structure for SMT,0.00417441111777
Machine Translation Of Very Close Languages,0.00417201124991
Shared Logistic Normal Distributions for Soft Parameter Tying in Unsupervised Grammar Induction,0.00415802397533
Efficient Multi-Pass Decoding for Synchronous Context Free Grammars,0.00415082197023
Efficient Feature-based Conditional Random Field Parsing,0.00414801764967
A Phrase-Based Unigram Model For Statistical Machine Translation,0.00413665205405
Dynamic Model Interpolation for Statistical Machine Translation,0.00413268796598
Edge-Based Best-First Chart Parsing,0.00411875385699
Bilingual-LSA Based LM Adaptation for Spoken Language Translation,0.00411570363566
CCGbank: A Corpus of CCG Derivations and Dependency Structures Extracted from the Penn Treebank,0.00411535160959
Grammar Comparison Study for Translational Equivalence Modeling and Statistical Machine Translation,0.00410363103443
Improving Phrase-Based Translation via Word Alignments from Stochastic Inversion Transduction Grammars,0.00410021894806
Stochastic Gradient Descent Training for L1-regularized Log-linear Models with Cumulative Penalty,0.00408915374413
SCFG Decoding Without Binarization,0.0040772750976
Exploiting Syntactic Structure for Language Modeling,0.00406939799234
Imposing Constraints from the Source Tree on ITG Constraints for SMT,0.00406557883232
Word-Level Confidence Estimation for Machine Translation,0.00406161084965
A Best-First Alignment Algorithm For Automatic Extraction Of Transfer Mappings From Bilingual Corpora,0.00403109926671
Machine Translation of Arabic Dialects,0.00401817754489
Improving English-Spanish Statistical Machine Translation: Experiments in Domain Adaptation Sentence Paraphrasing Tokenization and Recasing,0.00401512723663
Labeled Pseudo-Projective Dependency Parsing With Support Vector Machines,0.00400191182108
