Match without a Referee: Evaluating MT Adequacy without Reference Translations,5.57166949534e-06
Integrating Stress And Intonation Into A Concept-To-Speech System,5.56859868799e-06
Co-Occurrence Patterns Among Collocations: A Tool For Corpus-Based Lexical Knowledge Acquisition,5.56379626934e-06
PROTEUS And PUNDIT: Research In Text Understanding,5.56279305511e-06
Proposal for an Extension of Traditional Named Entities: From Guidelines to Evaluation an Overview,5.5627228742e-06
Effective Phrase Translation Extraction From Alignment Models,5.5619328395e-06
Wikipedia as Frame Information Repository,5.56155145739e-06
Linguistic Features for Quality Estimation,5.5594778193e-06
A Media-Independent Content Language For Integrated Text And Graphics Generation,5.5549970576e-06
Lexicon Features For Japanese Syntactic Analysis In Mu-Project-JE,5.54620348356e-06
Learning the Latent Semantics of a Concept from its Definition,5.54142145736e-06
Category-Based Pseudowords,5.54124932191e-06
Continuous Space Language Models For Statistical Machine Translation,5.53800786364e-06
The Simple Truth about Dependency and Phrase Structure Representations: An Opinion Piece,5.51711908801e-06
Distribution-Based Pruning Of Backoff Language Models,5.51197629347e-06
An Analysis Of Quantitative Aspects In The Evaluation Of Thematic Segmentation Algorithms,5.51165119563e-06
A Bottom-Up Approach To Sentence Ordering For Multi-Document Summarization,5.5030909095e-06
Postnominal Prepositional Phrase Attachment In Proteomics,5.4983492984e-06
Extending A Thesaurus By Classifying Words,5.49627972186e-06
Unified Expectation Maximization,5.49099474859e-06
UoY: Graphs of Unambiguous Vertices for Word Sense Induction and Disambiguation,5.49046294395e-06
Learning Script Knowledge with Web Experiments,5.48347161868e-06
Chinese Word Segmentation Using Minimal Linguistic Knowledge,5.48125205384e-06
Handling Sparse Data By Successive Abstraction,5.47701988667e-06
From Once Upon a Time to Happily Ever After: Tracking Emotions in Novels and Fairy Tales,5.47473431309e-06
Parsing The Wall Street Journal With The Inside-Outside Algorithm,5.47362539774e-06
Nonparametric Word Segmentation for Machine Translation,5.46814374457e-06
Towards An Alternative Implementation Of NXTs Query Language Via XQuery,5.4669807977e-06
Using Cross-Entity Inference to Improve Event Extraction,5.46653815911e-06
The Hindi Discourse Relation Bank,5.46048626114e-06
Towards Robust Semantic Role Labeling,5.45970871083e-06
Kriya - The SFU System for Translation Task at WMT-12,5.45962685816e-06
A Semantic Scattering Model For The Automatic Interpretation Of Genitives,5.45358398501e-06
Speeding up LFG Parsing Using C-Structure Pruning,5.44402945889e-06
Summarizing Natural Language Database Responses,5.44099143801e-06
Measuring Language Divergence By Intra-Lexical Comparison,5.43744582625e-06
Overview Of The 1994 ARPA Human Language Technology Workshop,5.43524282505e-06
Auxiliaries And Clitics In French UCG Grammar,5.43473157185e-06
A Probabilistic Model for Associative Anaphora Resolution,5.4323654846e-06
Making Conversational Structure Explicit: Identification of Initiation-response Pairs within Online Discussions,5.42708525567e-06
Automatic induction of FrameNet lexical units,5.42416280581e-06
Semantic Parsing With Structured SVM Ensemble Classification Models,5.42403520918e-06
Mining Name Translations from Entity Graph Mapping,5.41872573902e-06
Unsupervised Tokenization for Machine Translation,5.41492716249e-06
A Discriminative Model for Joint Morphological Disambiguation and Dependency Parsing,5.41489604869e-06
A Re-Estimation Method For Stochastic Language Modeling From Ambiguous Observations,5.41460839721e-06
HITIQA: An Interactive Question Answering System: A Preliminary Report,5.41218557163e-06
Determining the placement of German verbs in EnglishâtoâGerman SMT,5.40612815178e-06
A Discourse Resource for Turkish: Annotating Discourse Connectives in the METU Corpus,5.40453690687e-06
Hebrew Dependency Parsing: Initial Results,5.40376387249e-06
Dependency-Based N-Gram Models for General Purpose Sentence Realisation,5.40054001561e-06
Segmentation Similarity and Agreement,5.39998169184e-06
A Statistical Model for Unsupervised and Semi-supervised Transliteration Mining,5.39956904483e-06
On the Evaluation and Comparison of Taggers: the Effect of Noise in Testing Corpora,5.3924726487e-06
Improved Reconstruction of Protolanguage Word Forms,5.39107645479e-06
Stabilizing Minimum Error Rate Training,5.3848406982e-06
Exploring Topic Coherence over Many Models and Many Topics,5.38408355377e-06
Learning Constraints for Consistent Timeline Extraction,5.37901893726e-06
The MATE Annotation Workbench: User Requirements,5.37410990004e-06
Untangling Text Data Mining,5.36814265946e-06
Annotating Subjective Content in Meetings,5.35995491792e-06
Chinese Word Segmentation Based On Maximum Matching And Word Binding Force,5.35416354059e-06
Reactive Redundancy and Listener Comprehension in Direction-Giving,5.34474475186e-06
Complexity Two-Level Morphology And Finnish,5.33910416374e-06
From Words to Senses: A Case Study of Subjectivity Recognition,5.33817829178e-06
Latent Variable Models For Semantic Orientations Of Phrases,5.32590655875e-06
Qualia Structure And The Compositional Interpretation Of Compounds,5.32392207861e-06
Deletions And Their Reconstruction In Tectogrammatical Syntactic Tagging Of Very Large Corpora,5.32188069353e-06
Lexical Knowledge Acquisition From Bilingual Corpora,5.31979713694e-06
Disambiguating Verbs With The WordNet Category Of The Direct Object,5.31824524564e-06
Semantic Evaluation For Spoken-Language Systems,5.31727555787e-06
Optimizing Feature Set For Chinese Word Sense Disambiguation,5.30962333964e-06
Multi-Document Relationship Fusion via Constraints on Probabilistic Databases,5.30779490236e-06
Head Finalization: A Simple Reordering Rule for SOV Languages,5.30396997539e-06
A Concept-Centered Approach to Noun-Compound Interpretation,5.30371226302e-06
Lexical Choice In Context: Generating Procedural Texts,5.30321251667e-06
Compact Non-Left-Recursive Grammars Using The Selective Left-Corner Transform And Factoring,5.29911568996e-06
Ordering Phrases with Function Words,5.29133563105e-06
A Survey For Multi-Document Summarization,5.28420922708e-06
Temporal Processing with the TARSQI Toolkit,5.28348872452e-06
Paraphrase Lattice for Statistical Machine Translation,5.28171882571e-06
Transliteration by Sequence Labeling with Lattice Encodings and Reranking,5.2793346398e-06
Integration And Synchronization Of Input Modes During Multimodal Human-Computer Interaction,5.27702078501e-06
Markov Models For Language-Independent Named Entity Recognition,5.27584752955e-06
Using LDA to detect semantically incoherent documents,5.27391232338e-06
Learning Syntactic Categories Using Paradigmatic Representations of Word Context,5.27209881972e-06
Sequential Labeling with Latent Variables: An Exact Inference Algorithm and its Efficient Approximation,5.25974409843e-06
Automated Essay Scoring For Nonnative English Speakers,5.25935367062e-06
Discovering Relations Between Named Entities from a Large Raw Corpus Using Tree Similarity-Based Clustering,5.25794568357e-06
Minimum Sample Risk Methods For Language Modeling,5.25576159651e-06
Referring As Requesting,5.25523846592e-06
Towards A Bootstrapping Framework For Corpus Semantic Tagging,5.25245154743e-06
Dependency-Based Automatic Evaluation for Machine Translation,5.25164306546e-06
Learning From Collective Human Behavior to Introduce Diversity in Lexical Choice,5.24017832051e-06
Graph-based Analysis of Semantic Drift in Espresso-like Bootstrapping Algorithms,5.23781626937e-06
Feature Selection For A Rich HPSG Grammar Using Decision Trees,5.23098979066e-06
First Steps Towards Multi-Engine Machine Translation,5.22898545468e-06
Variational Inference for Adaptor Grammars,5.22055199204e-06
Multi-Lingual Dependency Parsing With Incremental Integer Linear Programming,5.21774956376e-06
NeurAlign: Combining Word Alignments Using Neural Networks,5.21506258892e-06
Evaluating Answers to Reading Comprehension Questions in Context: Results for German and the Role of Information Structure,5.20725825735e-06
Paraphrase-Driven Learning for Open Question Answering,5.20034814747e-06
Optimality Theory And The Generative Complexity Of Constraint Violability,5.19203052011e-06
Wide-Coverage Deep Statistical Parsing Using Automatic Dependency Structure Annotation,5.1906627427e-06
Bootstrapping Without The Boot,5.18841083606e-06
Multi-Lingual Dependency Parsing At NAIST,5.18605761828e-06
Multilingual Transliteration Using Feature based Phonetic Method,5.18100732741e-06
Technical Correspondence: Techniques For Automatic Memoization With Applications To Context-Free Parsing,5.18074537307e-06
A Phonological Knowledge Base System Using Unification-Based Formalism - A Case Study Of Korean Phonology,5.17286350768e-06
Sentence Compression For Automated Subtitling: A Hybrid Approach,5.16396744012e-06
Training And Evaluation Of A Spoken Language Understanding System,5.15824279442e-06
Mandarin Part-of-Speech Tagging and Discriminative Reranking,5.15582592297e-06
Flexible Corpus-Based Modelling of Human Plausibility Judgements,5.15244102655e-06
Semi-Automated Named Entity Annotation,5.14831354695e-06
Probabilistic Parsing And Psychological Plausibility,5.14006371078e-06
Dependency Parsing of Modern Standard Arabic with Lexical and Inflectional Features,5.13885053283e-06
Sense-based Interpretation of Logical Metonymy Using a Statistical Method,5.1376790681e-06
HMM-Based Part-Of-Speech Tagging For Chinese Corpora,5.13373603033e-06
Hierarchical Search for Word Alignment,5.13062434395e-06
A DP based Search Algorithm for Statistical Machine Translation,5.13003353557e-06
Even the Abstract have Color: Consensus in Word-Colour Associations,5.12840332763e-06
The Computational Complexity Of Sentence Derivation In Functional Unification Grammar,5.12776973165e-06
Shared-Task Evaluations In HLT: Lessons For NLG,5.12669069171e-06
Generating Parallel Multilingual LFG-TAG Grammars From A MetaGrammar,5.12016975449e-06
A Logical Semantics For Nonmonotonic Sorts,5.11823050428e-06
Sentence Ordering with Event-Enriched Semantics and Two-Layered Clustering for Multi-Document News Summarization,5.11795172962e-06
Semantic Indexing Using WordNet Senses,5.1148320635e-06
Sentence-Internal Prosody Does Not Help Parsing The Way Punctuation Does,5.10713854572e-06
A Pattern-based Machine Translation System Extended by Example-based Processing,5.10496023174e-06
A Structured Representation Of Word-Senses For Semantic Analysis,5.09492616894e-06
A Class-Based Approach To Lexical Discovery,5.09460184667e-06
Unsupervised Dependency Parsing without Gold Part-of-Speech Tags,5.09141382303e-06
“cba to check the spelling”: Investigating Parser Performance on Discussion Forum Posts,5.08866742577e-06
An Automatic Treebank Conversion Algorithm For Corpus Sharing,5.08614511579e-06
GE: Description Of The NLTOOLSET System As Used For MUC-3,5.08527248314e-06
Hunmorph: Open Source Word Analysis,5.08344261599e-06
NE Tagging for Urdu based on Bootstrap POS Learning,5.07731735038e-06
Document-Wide Decoding for Phrase-Based Statistical Machine Translation,5.06535950551e-06
A Statistical Approach To Sense Disambiguation In Machine Translation,5.06472658929e-06
Parsing the SynTagRus Treebank of Russian,5.06303353827e-06
Automatic Generation of Parallel Treebanks,5.06093713785e-06
Discourse Structures For Text Generation,5.05267593305e-06
Chinese Semantic Role Labeling with Shallow Parsing,5.05239102048e-06
An Unsupervised System For Identifying English Inclusions In German Text,5.04608898356e-06
Plan Revision In Person-Machine Dialogue,5.04605393137e-06
Parallel Replacement In Finite State Calculus,5.04536558389e-06
Word Sense Disambiguation with Multilingual Features,5.04345126611e-06
Improving Arabic-Chinese Statistical Machine Translation using English as Pivot Language,5.03953530062e-06
Vine Pruning for Efficient Multi-Pass Dependency Parsing,5.03106925004e-06
Automatic Generation of Tamil Lyrics for Melodies,5.03041477256e-06
The CIPS-SIGHAN CLP2010 Chinese Word Segmentation Backoff,5.03025806663e-06
Joint Chinese Word Segmentation POS Tagging and Parsing,5.02561540491e-06
Improving Alignment Quality In Statistical Machine Translation Using Context-Dependent Maximum Entropy Models,5.02262669432e-06
Learning to Predict Readability using Diverse Linguistic Features,5.02095319476e-06
Adding Redundant Features for CRFs-based Sentence Sentiment Classification,4.99686166319e-06
Cheap Fast and Good Enough: Automatic Speech Recognition with Non-Expert Transcription,4.99139708196e-06
A Syntactic Filter On Pronominal Anaphora For Slot Grammar,4.98951200018e-06
CSR Corpus Development,4.98541417874e-06
Recent Progress On The VOYAGER System,4.98096994078e-06
Dyna: A Language For Weighted Dynamic Programming,4.973735642e-06
SemEval-2010 Task 3: Cross-lingual Word Sense Disambiguation,4.97296946132e-06
Extracting Bacteria Biotopes with Semi-supervised Named Entity Recognition and Coreference Resolution,4.97242075597e-06
Data Issues of the Multilingual Translation Matrix,4.96777339226e-06
Parsing Mildly Context-Sensitive Languages With Thread Automata,4.96415897246e-06
Active Learning for Statistical Phrase-based Machine Translation,4.96301086461e-06
Using LSA And Noun Coordination Information To Improve The Recall And Precision Of Automatic Hyponymy Extraction,4.95984113834e-06
Smoothing a Tera-word Language Model,4.95615648584e-06
UNT: SubFinder: Combining Knowledge Sources for Automatic Lexical Substitution,4.95230488575e-06
Hierarchical Text Segmentation from Multi-Scale Lexical Cohesion,4.95166259708e-06
Partially Supervised Coreference Resolution For Opinion Summarization Through Structured Rule Learning,4.93515899471e-06
University Of Massachusetts: MUC-3 Test Results And Analysis,4.928658014e-06
Disease Mention Recognition with Specific Features,4.92727662942e-06
Probabilistic Inference for Machine Translation,4.91843791827e-06
Toward A Plan-Based Understanding Model For Mixed-Initiative Dialogues,4.91123277257e-06
Solving analogies on words: an algorithm,4.91098555858e-06
Large-Scale Induction And Evaluation Of Lexical Resources From The Penn-II Treebank,4.91083186794e-06
Using Collocation Statistics In Information Extraction,4.91076961064e-06
Measuring Importance and Query Relevance in Topic-focused Multi-document Summarization,4.90923107512e-06
Identification Of Confusable Drug Names: A New Approach And Evaluation Methodology,4.90689823185e-06
Efficient Search For Interactive Statistical Machine Translation,4.90333144917e-06
Some Pragmatic Issues In The Planning Of Definite And Indefinite Noun Phrases,4.89720167005e-06
Intelligent Handling Of Weather Forecasts,4.8940011438e-06
Shallow Post Morphological Processing With KURD,4.8937434327e-06
NRC: A Machine Translation Approach to Cross-Lingual Word Sense Disambiguation (SemEval-2013 Task 10),4.89062186843e-06
Weighted Alignment Matrices for Statistical Machine Translation,4.87306130074e-06
Unsupervised Stylistic Segmentation of Poetry with Change Curves and Extrinsic Features,4.8689472933e-06
Reducing the Annotation Effort for Letter-to-Phoneme Conversion,4.86277597644e-06
Bootstrapped Named Entity Recognition for Product Attribute Extraction,4.85774468353e-06
A Discriminative Candidate Generator for String Transformations,4.85713023165e-06
An Open Distributed Architecture For Reuse And Integration Of Heterogeneous NLP Components,4.85603667403e-06
The Choice of Features for Classification of Verbs in Biomedical Texts,4.85113306274e-06
The GREC Challenge 2008: Overview and Evaluation Results,4.84701213836e-06
Probabilistic models of similarity in syntactic context,4.84364055263e-06
A Rich Feature Vector for Protein-Protein Interaction Extraction from Multiple Corpora,4.8364057031e-06
Comparing And Combining Finite-State And Context-Free Parsers,4.8269829009e-06
A Computational Approach to the Automation of Creative Naming,4.82501153656e-06
An Efficient Shift-Reduce Decoding Algorithm for Phrased-Based Machine Translation,4.81968335516e-06
On Underspecified Processing Of Dynamic Semantics,4.81938545273e-06
Linguistic Knowledge Generator,4.81667235041e-06
Content Selection From Semantic Web Data,4.80921681267e-06
MaltOptimizer: An Optimization Tool for MaltParser,4.8022645659e-06
Stochastic Phonological Grammars And Acceptability,4.79867945873e-06
SCSL: A Linguistic Specification Language For MT,4.79566275764e-06
Learning To Tag Multilingual Texts Through Observation,4.79211586279e-06
Multilingual Dependency Parsing Using Global Features,4.77966118952e-06
Case markers and Morphology: Addressing the crux of the fluency problem in English-Hindi SMT,4.77744198049e-06
Global Learning of Noun Phrase Anaphoricity in Coreference Resolution via Label Propagation,4.77518209233e-06
Finding Clauses In Unrestricted Text By Finitary And Stochastic Methods,4.77457989278e-06
The Senseval-3 Multilingual English­Hindi Lexical Sample Task,4.77415202356e-06
actually work? Time-based evaluation of cost-reduction strategies for language documentation.,4.7727912884e-06
Creating a manually error-tagged and shallow-parsed learner corpus,4.76893002604e-06
Improving Statistical Natural Language Translation with Categories and Rules,4.76679884797e-06
Efficient Optimization of an MDL-Inspired Objective Function for Unsupervised Part-Of-Speech Tagging,4.75937717109e-06
Automatically Discovering Word Senses,4.75712693187e-06
Querying Temporal Databases Using Controlled Natural Language,4.75625227932e-06
Comparable Entity Mining from Comparative Questions,4.75555653033e-06
Approximating An Interlingua In A Principled Way,4.75458415942e-06
A Semantic Kernel For Predicate Argument Classification,4.75212664417e-06
Encouraging Consistent Translation Choices,4.74932752434e-06
Spectral Learning of Latent-Variable PCFGs,4.7482606131e-06
Discriminative Substring Decoding for Transliteration,4.74631528688e-06
Tense Quantifiers And Contexts,4.74391511118e-06
The HCRC Map Task Corpus: Natural Dialogue For Speech Recognition,4.74372796134e-06
An Empirical Evaluation of Probabilistic Lexicalized Tree Insertion Grammars,4.7421059228e-06
The Integration Of Syntactic Parsing And Semantic Role Labeling,4.73784644227e-06
Learning Computational Grammars,4.73568616376e-06
Projecting Propbank Roles onto the CCGbank,4.73481540563e-06
Consistent Translation using Discriminative Learning - A Translation Memory-inspired Approach,4.72854453151e-06
Baselines and Bigrams: Simple Good Sentiment and Topic Classification,4.72623308354e-06
A Fully Unsupervised Word Sense Disambiguation Method Using Dependency Knowledge,4.72446238742e-06
Use of Mutual Information Based Character Clusters in Dictionary-less Morphological Analysis of Japanese,4.72282739489e-06
Abductive Reasoning For Syntactic Realization,4.71814534352e-06
The DCU Dependency-Based Metric in WMT-MetricsMATR 2010,4.71473244308e-06
Extracting Glosses to Disambiguate Word Senses,4.7142576928e-06
The Importance Of Proper Weighting Methods,4.71324392886e-06
Exploiting Conversation Structure in Unsupervised Topic Segmentation for Emails,4.69973633212e-06
A Rational Reconstruction Of The Proteus Sentence Planner,4.69840418181e-06
SemEval-2013 Task 10: Cross-lingual Word Sense Disambiguation,4.69605015802e-06
Improved Word Alignment with Statistics and Linguistic Heuristics,4.68855506257e-06
Interpretation Of Compound Nominalisations Using Corpus And Web Statistics,4.68846038627e-06
An exponential translation model for target language morphology,4.68811075959e-06
Chinese Segmentation Disambiguation,4.6870831371e-06
FAQ Mining Via List Detection,4.68164673906e-06
Incremental Decoding for Phrase-Based Statistical Machine Translation,4.67655652049e-06
From Conceptual Time To Linguistic Time,4.67626583629e-06
An ISU Dialogue System Exhibiting Reinforcement Learning Of Dialogue Policies: Generic Slot-Filling In The Talk In-Car System,4.67282231974e-06
Searching For Grammaticality: Propagating Dependencies In The Viterbi Algorithm,4.66339232871e-06
A Joint Sequence Translation Model with Integrated Reordering,4.66303434279e-06
The Trouble with SMT Consistency,4.65667026716e-06
The Annotation Scheme of the Turkish Discourse Bank and an Evaluation of Inconsistent Annotations,4.6525280641e-06
Modularizing Contexted Constraints,4.64603428956e-06
Towards A Dependency-Based Gold Standard For German Parsers: The TIGER Dependency Bank,4.64039553374e-06
SCARE: a Situated Corpus with Annotated Referring Expressions,4.63660653692e-06
Application of Different Techniques to Dependency Parsing of Basque,4.6256921414e-06
A Maximum Entropy/Minimum Divergence Translation Model,4.62504516219e-06
Analyzing text in search of bio-molecular events: a high-precision machine learning framework,4.62144271818e-06
A Description of Tunable Machine Translation Evaluation Systems in WMT13 Metrics Task,4.62107677395e-06
Phrase-based Machine Transliteration,4.6147279199e-06
Lexicalized Phonotactic Word Segmentation,4.61332250877e-06
Event Reference,4.61254147868e-06
Resolving And Generating Definite Anaphora By Modeling Hypernymy Using Unlabeled Corpora,4.61021388349e-06
Comparing Information Extraction Pattern Models,4.60563443053e-06
Methods and Practical Issues in Evaluating Alignment Techniques,4.60537061836e-06
Edinburgh's Submission to all Tracks of the WMT 2009 Shared Task with Reordering and Speed Improvements to Moses,4.60291285883e-06
Optimizing To Arbitrary NLP Metrics Using Ensemble Selection,4.60148794769e-06
Problems In Natural-Language Interface To DSMS With Examples From EUFID,4.60085929986e-06
Exploiting Machine-Transcribed Dialog Corpus to Improve Multiple Dialog States Tracking Methods,4.59940727025e-06
Cross-Lingual Variation of Light Verb Constructions: Using Parallel Corpora and Automatic Alignment for Linguistic Research,4.59610081555e-06
Event Extraction as Dependency Parsing for BioNLP 2011,4.59114912875e-06
Joint Inference of Named Entity Recognition and Normalization for Tweets,4.58778278542e-06
Humor as Circuits in Semantic Networks,4.58288256177e-06
Learning A Perceptron-Based Named Entity Chunker Via Online Recognition Feedback,4.58188592794e-06
Improved Models of Distortion Cost for Statistical Machine Translation,4.57825100857e-06
Optimization Models Of Sound Systems Using Genetic Algorithms,4.57577263822e-06
A CCG Approach To Free Word Order Languages,4.57053765576e-06
The Basque Country University System: English And Basque Tasks,4.55509991307e-06
Data-Intensive Text Processing with MapReduce,4.55343204889e-06
UHD: Cross-Lingual Word Sense Disambiguation Using Multilingual Co-Occurrence Graphs,4.55167044788e-06
Word Knowledge Acquisition Lexicon Construction And Dictionary Compilation,4.55149143485e-06
A Statistical Method For Extracting Uninterrupted And Interrupted Collocations From Very Large Corpora,4.5475783911e-06
Lexical Disambiguation Using Simulated Annealing,4.54637389455e-06
Incremental Processing And The Hierarchical Lexicon,4.54426662023e-06
Chinese Deterministic Dependency Analyzer: Examining Effects of Global Features and Root Node Finder,4.54221579919e-06
A Finite State Approach To German Verb Morphology,4.54088376541e-06
Deterministic Consistency Checking Of LP Constraints,4.54040645733e-06
Attacking Decipherment Problems Optimally with Low-Order N-gram Models,4.54019307131e-06
Exploiting Heterogeneous Treebanks for Parsing,4.53972185023e-06
Hierarchical Clustering Of Verbs,4.53268278688e-06
Fine-Grained Proper Noun Ontologies For Question Answering,4.53267030902e-06
Using Word Similarity Lists For Resolving Indirect Anaphora,4.53039630375e-06
Putting Frames In Perspective,4.52588800642e-06
Unsupervised cleansing of noisy text,4.52184394323e-06
A New Model For Lexical Choice For Open-Class Words,4.51961296678e-06
A Word Reordering Model for Improved Machine Translation,4.51801677642e-06
Random Walks for Text Semantic Similarity,4.51750461737e-06
Phrase Structure Trees Bear More Fruit Than You Would Have Thought,4.51585559158e-06
Combining Orthogonal Monolingual and Multilingual Sources of Evidence for All Words WSD,4.50717687823e-06
Towards Domain-Independent Deep Linguistic Processing: Ensuring Portability and Re-Usability of Lexicalised Grammars,4.50033968067e-06
Chunk Parsing Revisited,4.49454715815e-06
A Translation Model For Sentence Retrieval,4.49442371753e-06
Fast and Adaptive Online Training of Feature-Rich Translation Models,4.48910484606e-06
A novel dependency-to-string model for statistical machine translation,4.48305698548e-06
Tagging Inflective Languages: Prediction of Morphological Categories for a Rich Structured Tagset,4.47863791685e-06
Minimal Commitment And Full Lexical Disambiguation: Balancing Rules And Hidden Markov Models,4.47843876376e-06
Towards A Unified Approach To Memory- And Statistical-Based Machine Translation,4.47578643938e-06
A Speech To Speech Translation System Built From Standard Components,4.46991896028e-06
Clarification Potential of Instructions,4.46985389565e-06
An Ensemble Model that Combines Syntactic and Semantic Clustering for Discriminative Dependency Parsing,4.46956983654e-06
The E-Framework: A Formalism For Natural Language Processing,4.46828666293e-06
Named Entity Discovery Using Comparable News Articles,4.46812559916e-06
The Edinburgh Twitter Corpus,4.46315509728e-06
SMT Helps Bitext Dependency Parsing,4.46167805185e-06
Sub-Event Based Multi-Document Summarization,4.46020245727e-06
Distributional Semantics in Technicolor,4.45855495878e-06
Using NLG to Help Language-Impaired Users Tell Stories and Participate in Social Dialogues,4.44774665452e-06
Extracting Lexical Reference Rules from Wikipedia,4.44755500065e-06
Towards Automatic Generation Of Natural Language Generation Systems,4.4453655488e-06
The Statistical Significance Of The MUC-5 Results,4.43596180102e-06
Optimal Multi-Paragraph Text Segmentation by Dynamic Programming,4.43155394597e-06
Measuring Non-Native Speakers' Proficiency Of English By Using A Test With Automatically-Generated Fill-In-The-Blank Questions,4.42104622192e-06
Streaming for large scale NLP: Language Modeling,4.41295566146e-06
Collocation Extraction Using Monolingual Word Alignment Method,4.40918603862e-06
DUC 2005: Evaluation Of Question-Focused Summarization Systems,4.40691239213e-06
Head-Driven Parsing For Word Lattices,4.40294125769e-06
A Hybrid Japanese Parser With Hand-Crafted Grammar And Statistics,4.39950949474e-06
Coordination And Context-Dependence In The Generation Of Embodied Conversation,4.39712737189e-06
Inducing a Discriminative Parser to Optimize Machine Translation Reordering,4.39649637288e-06
MDL-Based DCG Induction For NP Identification,4.39622054427e-06
A Maximum Entropy-Based Word Sense Disambiguation System,4.39411038682e-06
Refined Lexicon Models For Statistical Machine Translation Using A Maximum Entropy Approach,4.39172694989e-06
Multi-Criteria-Based Strategy to Stop Active Learning for Data Annotation,4.38838084602e-06
Decision Tree Models Applied To The Labeling Of Text With Parts-Of-Speech,4.38643495276e-06
Why Synchronous Tree Substitution Grammars?,4.3854209038e-06
Knowledge Integration In A Robust And Efficient Morpho-Syntactic Analyzer For French,4.38353844744e-06
Automatic Semantic Classification Of Verbs From Their Syntactic Contexts: An Implemented Classifier For Stativity,4.38274353696e-06
Investigating The Characteristics Of Causal Relations In Japanese Text,4.38168592212e-06
Orthogonal Negation In Vector Spaces For Modelling Word-Meanings And Document Retrieval,4.37394118794e-06
Probabilistic Models Of Verb-Argument Structure,4.36530529131e-06
The Notion of Argument in Prepositional Phrase Attachment,4.36472953395e-06
Behavioral Factors in Interactive Training of Text Classifiers,4.36003525764e-06
Trainable Scalable Summarization Using Robust NLP and Machine Learning,4.35815635656e-06
A Hybrid Morpheme-Word Representation for Machine Translation of Morphologically Rich Languages,4.35701749109e-06
Generating Expressions that Refer to Visible Objects,4.35649654207e-06
Holistic Sentiment Analysis Across Languages: Multilingual Supervised Latent Dirichlet Allocation,4.35396834494e-06
How Text Segmentation Algorithms Gain from Topic Models,4.3472636325e-06
Polarized Unification Grammars,4.34280403481e-06
Creating a Comparative Dictionary of Totonac-Tepehua,4.34068502119e-06
Machine Translation System Combination using ITG-based Alignments,4.33684491555e-06
Dealing With Conjunctions In A Machine Translation Environment,4.32842246938e-06
Japanese Case Frame Construction By Coupling The Verb And Its Closest Case Component,4.32528984027e-06
A Unified Framework For Automatic Evaluation Using N-Gram Co-Occurrence Statistics,4.32450488246e-06
An Optimal-Time Binarization Algorithm for Linear Context-Free Rewriting Systems with Fan-Out Two,4.32447299676e-06
Unsupervised Information Extraction Approach Using Graph Mutual Reinforcement,4.32303359434e-06
Viterbi Training for PCFGs: Hardness Results and Competitiveness of Uniform Initialization,4.32057027997e-06
Combining Unsupervised And Supervised Methods For PP Attachment Disambiguation,4.31419151038e-06
The Acquisition Of Lexical Semantic Knowledge From Large Corpora,4.31129750528e-06
Synchronous Dependency Insertion Grammars: A Grammar Formalism For Syntax Based Statistical MT,4.31113961169e-06
The Hiero Machine Translation System: Extensions Evaluation And Analysis,4.31076138297e-06
NameTag(TM) Japanese And Spanish Systems As Used For MET,4.30980375132e-06
Improving Statistical Machine Translation with Monolingual Collocation,4.30974045899e-06
Idiosyncratic Gap: A Tough Problem To Structure-Bound Machine Translation,4.30625369265e-06
Exploring The Use Of Linguistic Features In Domain And Genre Classification,4.30606403491e-06
Hierarchical System Combination for Machine Translation,4.30319882832e-06
Genre Independent Subgroup Detection in Online Discussion Threads: A Study of Implicit Attitude using Textual Latent Semantics,4.29385924331e-06
A Hybrid Relational Approach For WSD - First Results,4.29153275722e-06
Experiments with Reasoning for Temporal Relations between Events,4.28912212074e-06
Using Three Way Data for Word Sense Discrimination,4.28803381693e-06
Semantic Tagging of Web Search Queries,4.28264743708e-06
Re-examining Machine Translation Metrics for Paraphrase Identification,4.28126453402e-06
Towards A Semantic Classification Of Spanish Verbs Based On Subcategorisation Information,4.2800836297e-06
Unsupervised Induction of Labeled Parse Trees by Clustering with Syntactic Features,4.27745874603e-06
Translationese and Its Dialects,4.27699249782e-06
HsH: Estimating Semantic Similarity of Words and Short Phrases with Frequency Normalized Distance Measures,4.26830360142e-06
SMS based Interface for FAQ Retrieval,4.26343809156e-06
2010 Failures in English-Czech Phrase-Based MT,4.25268085789e-06
Cohesion And Collocation: Using Context Vectors In Text Segmentation,4.24792251629e-06
Automatic Collection And Analysis Of GermanCompounds,4.24629870302e-06
Lexical Choice Criteria In Language Generation,4.24591287951e-06
Overview of the SPMRL 2013 Shared Task: A Cross-Framework Evaluation of Parsing Morphologically Rich Languages,4.24590123117e-06
Tasks Domains And Languages For Information Extraction,4.24185485685e-06
A Rule-Based Question Answering System For Reading Comprehension Tests,4.2404531906e-06
System Building Cost vs. Output Quality in Data-to-Text Generation,4.23836401714e-06
Comparing Lexicalized Treebank Grammars Extracted From Chinese Korean And English Corpora,4.23364205453e-06
Chart Pruning for Fast Lexicalised-Grammar Parsing,4.22714097346e-06
Remarks On Plural Anaphora,4.21682643105e-06
Sub-sentencial Paraphrasing by Contextual Pivot Translation,4.21328464291e-06
Robust Reading: Identification And Tracing Of Ambiguous Names,4.21204975147e-06
